id_shop_default;id_product;id_product_attribute;name;id_supplier;supplier_name;supplier_reference;id_manufacturer;manufacturer_name;id_tax;tax_rate;id_category_default;all_categories_ID;all_categories_Name;on_sale;online_only;ean13;upc;ecotax;quantity;minimal_quantity;wholesale_price;price;price_vat;price_discounted;discount_amount;unity;unit_price_ratio;additional_shipping_cost;reference;location;width;height;depth;weight;out_of_stock;quantity_discount;uploadable_files;text_fields;active;available_for_order;available_date;condition;show_price;indexed;visibility;cache_is_pack;cache_has_attachments;is_virtual;cache_default_attribute;date_add;date_upd;advanced_stock_management;description;description_short;url_product;url_image;link_rewrite;meta_description;meta_keywords;meta_title;features;available_now;available_later
1;25;3142;Samsung Galaxy S5 - Color - Blue, Grade - B, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-B3142;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/7/427-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3143;Samsung Galaxy S5 - Color - White, Grade - B, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-B3143;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/2/6/7/267-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3144;Samsung Galaxy S5 - Color - Gold, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-GOL3144;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/1/271-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3145;Samsung Galaxy S5 - Color - Black, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-C3145;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/5/275-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3146;Samsung Galaxy S5 - Color - Blue, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-C3146;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/7/427-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3147;Samsung Galaxy S5 - Color - White, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-C3147;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/2/6/7/267-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3148;Samsung Galaxy S5 - Color - Gold, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-GOL3148;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/1/271-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3149;Samsung Galaxy S5 - Color - Black, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-D3149;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/5/275-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3150;Samsung Galaxy S5 - Color - Blue, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-D3150;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/7/427-large_default.jpg;samsung-galaxy-s5;;;;;;
1;25;3151;Samsung Galaxy S5 - Color - White, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;35-D3151;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3137;04/12/2017 12:28;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/25-samsung-galaxy-s5.html;http://b2b-next.lesastucesdupro.info/img/p/2/6/7/267-large_default.jpg;samsung-galaxy-s5;;;;;;
1;26;0;Samsung Galaxy S5 mini;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/3/423-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2944;Samsung Galaxy S5 mini - Color - Gold, Grade - A, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-GOL2944;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/9/419-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2945;Samsung Galaxy S5 mini - Color - Black, Grade - A, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-A2945;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/3/423-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2946;Samsung Galaxy S5 mini - Color - Blue, Grade - A, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-A2946;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/5/415-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2947;Samsung Galaxy S5 mini - Color - White, Grade - A, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-A2947;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/1/411-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2948;Samsung Galaxy S5 mini - Color - Gold, Grade - B, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-GOL2948;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/9/419-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2949;Samsung Galaxy S5 mini - Color - Black, Grade - B, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-B2949;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/3/423-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2950;Samsung Galaxy S5 mini - Color - Blue, Grade - B, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-B2950;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/5/415-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2951;Samsung Galaxy S5 mini - Color - White, Grade - B, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-B2951;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/1/411-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2952;Samsung Galaxy S5 mini - Color - Gold, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-GOL2952;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/9/419-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2953;Samsung Galaxy S5 mini - Color - Black, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-C2953;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/3/423-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2954;Samsung Galaxy S5 mini - Color - Blue, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-C2954;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/5/415-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2955;Samsung Galaxy S5 mini - Color - White, Grade - C, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-C2955;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/1/411-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2956;Samsung Galaxy S5 mini - Color - Gold, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-GOL2956;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/9/419-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2957;Samsung Galaxy S5 mini - Color - Black, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-D2957;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/2/3/423-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2958;Samsung Galaxy S5 mini - Color - Blue, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-D2958;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/5/415-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;26;2959;Samsung Galaxy S5 mini - Color - White, Grade - D, Capacite - 16 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;36-D2959;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;2945;04/12/2017 12:30;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/26-samsung-galaxy-s5-mini.html;http://b2b-next.lesastucesdupro.info/img/p/4/1/1/411-large_default.jpg;samsung-galaxy-s5-mini;;;;;;
1;27;0;Samsung Galaxy S6;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/8/278-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3120;Samsung Galaxy S6 - Color - Gold, Grade - A, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-GOL3120;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3121;Samsung Galaxy S6 - Color - Black, Grade - A, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-A3121;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/8/278-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3122;Samsung Galaxy S6 - Color - Blue, Grade - A, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-A3122;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/2/282-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3123;Samsung Galaxy S6 - Color - White, Grade - A, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-A3123;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/6/286-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3124;Samsung Galaxy S6 - Color - Gold, Grade - B, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-GOL3124;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3125;Samsung Galaxy S6 - Color - Black, Grade - B, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-B3125;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/8/278-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3126;Samsung Galaxy S6 - Color - Blue, Grade - B, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-B3126;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/2/282-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3127;Samsung Galaxy S6 - Color - White, Grade - B, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-B3127;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/6/286-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3128;Samsung Galaxy S6 - Color - Gold, Grade - C, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-GOL3128;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3129;Samsung Galaxy S6 - Color - Black, Grade - C, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-C3129;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/8/278-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3130;Samsung Galaxy S6 - Color - Blue, Grade - C, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-C3130;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/2/282-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3131;Samsung Galaxy S6 - Color - White, Grade - C, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-C3131;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/6/286-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3132;Samsung Galaxy S6 - Color - Gold, Grade - D, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-GOL3132;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3133;Samsung Galaxy S6 - Color - Black, Grade - D, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-D3133;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/7/8/278-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3134;Samsung Galaxy S6 - Color - Blue, Grade - D, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-D3134;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/2/282-large_default.jpg;samsung-galaxy-s6;;;;;;
1;27;3135;Samsung Galaxy S6 - Color - White, Grade - D, Capacite - 32 GB;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;37-D3135;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3121;04/12/2017 12:35;26/01/2018 11:53;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/27-samsung-galaxy-s6.html;http://b2b-next.lesastucesdupro.info/img/p/2/8/6/286-large_default.jpg;samsung-galaxy-s6;;;;;;
1;28;0;Samsung Galaxy S6 Edge;0;;;3;Samsung;53;0;3;2,3;Home,Refurbished;0;0;;;0.000000;200;1;200;200;200;200;0;;0.000000;0.00;38;;0.000000;0.000000;0.000000;0.000000;2;0;0;0;1;1;0000-00-00;used;1;1;both;0;0;0;3105;04/12/2017 12:37;26/01/2018 11:52;1;;;https://b2b-next.lesastucesdupro.info/en/refurbished/28-samsung-galaxy-s6-edge.html;http://b2b-next.lesastucesdupro.info/img/p/4/0/3/403-large_default.jpg;samsung-galaxy-s6-edge;;;;;;
